"andeuser_ptr_id","title","account_id"
"ac3f19ba-5a27-4a32-a804-58d24ff464d8","doctor","5bf687e9-9ba5-4745-af41-81f5c5527553"
"806bb048-6b4e-411c-bb28-10166dc4cbf7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"139010ed-3608-4f1a-badd-551cf61b577f","doctor","1805df4d-3b4e-4306-868a-37b9a09c0bc0"
"0f718904-7b29-4fed-a171-2cb14113d33c","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"eca4737c-dcfb-42cd-ac77-c922e4646d3e","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"f6e4d012-40be-4c39-8ad2-5183b69da940","doctor","b0d13bd7-52d2-4b7d-a56d-93ca840f1496"
"fc0d8bae-e98e-46e0-b3aa-fb44b751792c","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"1f1e945b-10aa-4185-9ec4-d49b2220edae","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"f268ffcf-54d2-4232-9198-5b7b1a0b5695","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"21934cac-f986-42ae-9a0d-e1e6a24dd426","doctor","a0013fdb-04ab-4ff5-aa09-676418ce3e16"
"c994f978-be1e-4f31-873b-761325e4f28b","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"b4f53b04-8292-4cb9-8361-8c6a72bed40a","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"6339aa2e-35e8-49bc-bdde-5f259c6e2a89","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"c12ac0f3-ecbd-4f76-a0a7-35e6f297d550","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"2ee025c2-a831-4fb8-b638-b66aebb3bf82","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"e6c8c89c-a9f4-4fd6-bcb4-5ffea76e289e","doctor","03b03e7d-348b-489c-ba96-a6d52b24ab7c"
"1187a2ac-5af8-45ef-8f27-5596ea1048d5","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"2be66190-71fd-4b69-843b-00fd6ce0a5cf","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"7021e86d-bbcb-4ca6-a1b2-f3bb2295cbb3","doctor","0a9b1146-c158-4701-8147-37d45e38bc77"
"9f950a3e-8964-4933-b4f3-28d0cc0b173b","doctor","a0013fdb-04ab-4ff5-aa09-676418ce3e16"
"e4d52b8e-cfb2-41ca-b75a-7699879a6408","doctor","0e2acf79-74df-4a63-899a-a6394a55b923"
"eba4354a-9206-4f79-ac5c-742f1776c4f5","doctor","4135f194-7cf4-49bd-86f1-d26653096ede"
"1ed60dd2-916f-4c83-a2c1-95230cb55235","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"19ceb729-449d-4eff-8c8b-576ab88956bf","doctor","1895c224-7659-4a02-b06e-5b10d6eb3780"
"a96b6245-1604-4a3f-ab20-356d1e0bdecd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"befc328d-a7f9-4929-806d-09dfe99f564c","doctor","0ad24490-a110-4b2a-ad0a-665365a381c8"
"b11aa4a2-78bf-465e-93ea-51d8186d4e98","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"d635c0e7-0a55-4c04-b88a-79bb05b2470f","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"b6b439ef-fd53-419f-9500-fd80f2e2d3ce","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"2a7c889c-2448-4be2-a8c9-c83b22ef4d15","doctor","6a49bf6d-af59-49cc-9bd0-f4d7d9cd7975"
"8a308f0d-c205-4c44-a2d4-607a61175d5c","doctor","ba6564ff-0709-45ec-a422-809973a7e856"
"6cdac99f-0e00-45e9-9313-b0a1af4a913b","doctor","3be1d242-e7f2-4edd-8047-ece84781e2e1"
"aa641882-b05c-4bfa-85d3-e9805d06c9dd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"3f3db23d-7120-43f8-9076-68fefb45a214","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"026396e4-97f1-47fb-acd4-b60bce624348","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"a28fe1d2-322c-4a00-9841-71a13225cbcd","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"59a30b03-66f8-4b7f-bfd8-10b616f7f135","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"3371299c-e1f7-4476-9617-4019c8cdad5b","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"45abcb0f-4e54-4ec8-87a5-1aa03f5df4fd","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"3fa14219-4405-44bb-a5ce-ddcb54795777","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"45b00156-9448-4f6a-8f7c-f00c91e3ed0a","doctor","de117e97-2497-4daf-9f56-f48bb7749a39"
"aba93686-b0f2-4ecb-9f02-e642f902404a","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"c73c7ad1-3bee-4625-b120-29ea6884e6bf","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"3638d768-fe91-44f8-98f5-f125bc6f5f67","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"7834bae0-cdec-4ab9-9813-2a74b559f7be","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"868d1e05-1498-447c-b3b7-5d0f31ecd04a","doctor","1be5ca91-9dc5-45f2-b82c-7e5a18fa94e3"
"9cf3d326-f887-467f-a18f-8dbeeef06ccb","doctor","a0013fdb-04ab-4ff5-aa09-676418ce3e16"
"ccc59cca-b531-4a1c-bad1-dcccb3c0d4dd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"767aacc3-870f-4a05-a768-7a7a4159de78","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"986b7778-fbb7-42a2-b4f8-606b3ac03399","doctor","71fbdf19-3a77-4499-8969-0a55ffe4025d"
"02ced995-ddbe-4fa7-b3f0-10ba0f030763","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"82f94a56-502b-4a02-aa46-38435eeca063","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"0d9890fb-7012-470b-9452-b39da1c50eb3","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"ed634180-85d6-4aa2-abcb-a3921e9f47d3","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"fdf5719b-720e-4e31-aff2-587fd749dece","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b2f654b1-bbb2-4f61-985e-a2814c69e11c","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"35b06d55-1a61-4bee-aaf1-16aaaf1f2604","doctor","2f3b3273-c73a-4b5b-9e35-7e266ea13282"
"46c7f5cd-e79c-4858-afdf-0b660b2568e0","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"ac517515-528d-4f3c-bfa3-5333e7999753","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"f17eabc1-bbad-49a9-820e-7e7b1b58f98a","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"731110c7-c311-4567-a03d-81107f2dfd16","doctor","a581285c-35e0-43e1-be71-734cf49f551d"
"acf63a9c-2d85-4a86-b21f-2d61409f3d17","doctor","3e39c4f8-52f8-4c4d-8555-4dd76847975a"
"e3713461-db9a-4eb4-a3af-ed546e19421d","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"7a31132f-fdf3-472d-bfc3-e3576220cf11","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"af1b4e07-2e98-45f1-a1e6-98cbb7d1c93a","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"08bedfbf-88ca-460c-872b-00f33df5488f","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"0181fcec-7e18-43f2-b721-317d84c87873","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"66fcbe7e-3f48-41b4-b454-a0adb63d963d","doctor","2f3b3273-c73a-4b5b-9e35-7e266ea13282"
"d682a572-940d-4e77-9411-7ff6674a952d","doctor","fb19e85b-7e18-42a0-8e87-74b497101b0d"
"54eb9a34-4577-400d-baa4-722bf197a29a","doctor","a581285c-35e0-43e1-be71-734cf49f551d"
"8a1eee79-a38f-4399-8462-1a8f27e9016c","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"e87de383-e1a5-4cfe-a9f4-07d5072fb27d","doctor","002c8da0-d3ed-4da6-9a5e-3f2a83c168ca"
"912f63af-c8c7-4da3-816f-f123a4301244","doctor","71fbdf19-3a77-4499-8969-0a55ffe4025d"
"c0c12584-5239-4755-b746-98df85cc166a","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"5d730118-f4c6-4155-b6a7-16d385478683","doctor","5be2a211-e4da-4860-935f-6df0cc939f7b"
"4538ab19-6631-4eae-b861-f5eacfc3e2b0","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"98dc7f18-41f1-4cea-b953-f3c553d8958b","doctor","a581285c-35e0-43e1-be71-734cf49f551d"
"2b9ec6b8-4ed6-42fd-bf99-547a377584c0","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"e84eb1ee-155c-4640-8b34-e298025479c3","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"456945c4-941d-493b-b45c-07fb0524a648","doctor","74f9957b-790c-4e88-abe4-d63aaacefc12"
"2e185612-65ce-49d1-8168-3191c2b52cc3","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"17975a69-5036-462a-b64d-66e7c6c6e2f6","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"072604c1-6f0e-4813-b940-0b7044211709","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"04960b5b-ccf7-4dcf-abf0-a57ded9c8ca5","doctor","64449acf-f639-4e7c-9692-ca7e7e9915da"
"f5cc2b6a-25a2-4e56-a9ea-153781fd600e","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b9b91ca2-ad34-4615-9128-d7c81ab80ab0","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"8d931318-e037-4bc5-bdbc-9fd97c9f4d9d","doctor","72349ab5-a353-49e9-83ba-95ea3b48fb02"
"1bcbf988-cd90-4971-a1a5-3141d14f2df6","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"2b464677-b768-4e68-b918-da2e3571a1ad","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"1d18372f-d4c4-4285-943d-833e4de4ce63","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"061a1e5d-01ea-4b1c-a46d-393802075e0f","doctor","72349ab5-a353-49e9-83ba-95ea3b48fb02"
"afbd41b8-4317-414c-897a-56865cee5b0f","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"770f8cac-6f68-45bc-914c-e51c7ab2a7c2","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"34761c4b-cd8b-4184-ae86-81543870a1bd","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"79a1420f-7bc0-4ee5-a60e-c4719d68f89b","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"459b87c3-d5c7-4525-b5ce-3d64f37380bc","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"27cc760f-f57d-4c5c-b50e-ce5a22e382f7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"4da23a90-8b83-4ea5-b671-62bf9fc26027","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"f92514c5-6589-4943-b451-4ef82c9ce96a","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"1fdfd57b-4143-45cb-96c7-aa44a6d645df","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"2a5507b1-482a-4c30-8f9a-5c94adc82e42","doctor","73a4deeb-8ad0-4332-b0b3-80d24d1ab2f5"
"bc077854-8493-471a-896a-ebea498c5d1d","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"0dff66dc-1b84-4d24-81cc-62c826a06909","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"146add0a-5800-40a9-bfc4-55fc1431d37f","doctor","866f0bb9-fce8-4187-81a8-b01671f5fdc5"
"01cfea33-a3b4-4f9b-a160-0d84f78f3be4","doctor","903f098d-9994-428d-913f-eea702270933"
"3d3aeddb-92d7-4e47-9c4c-4d0e715a134e","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"ff7c73e2-c4d3-4c9d-a803-0777330558e8","doctor","1be5ca91-9dc5-45f2-b82c-7e5a18fa94e3"
"2fc1376c-faa8-40d4-b684-835aa82c2e21","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"ed43b1bb-b26e-4b64-b27d-07de62fb9f3a","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"169049de-4add-4d23-8b0a-ecbda0a191a7","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"054c3ed6-81af-4ff4-b383-122507567c97","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"3f3c0b95-49f0-4701-ad76-9933acce402b","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"c9cc07df-9a86-44c6-8964-202f6c8c93d9","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"18f2215a-ec5a-43e5-a8f6-fe5576229e1e","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"6c10b7df-38ad-40b2-9291-145e6c5323b3","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"f4e6b54e-ca0b-49b9-b16a-7dc195803971","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"344fa3b0-a918-430c-b2d5-3220ccb2e8a8","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"319a9d33-a70f-4200-bac2-f32fe320971f","doctor","5be2a211-e4da-4860-935f-6df0cc939f7b"
"71d4bb13-2906-4870-96f4-554b21ab2c53","doctor","535dc15d-4748-48f2-a3b2-e3d70231cf54"
"d948ab19-7ac0-46b2-982d-92683d2837c9","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"b5cd0797-b92c-41f6-ad49-2c204268435e","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"42c931c1-66a5-4fa9-915b-fbb5befec2ad","doctor","fb19e85b-7e18-42a0-8e87-74b497101b0d"
"9eec8a04-83f7-45ea-bde7-f63f72865deb","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"7674bad0-20b0-4cbf-8d04-8fe635d1a034","doctor","c89a5840-6373-4c4e-9a11-35573de4ede5"
"21727ad9-3503-4548-9db4-1d9f74953849","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"5eed16ac-cca5-44c1-ac4c-575915631e3b","doctor","2f3b3273-c73a-4b5b-9e35-7e266ea13282"
"da150389-ee8c-4262-93dc-89895d824022","doctor","71fbdf19-3a77-4499-8969-0a55ffe4025d"
"243524b8-01bf-43be-aac6-cef931673fdb","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"0f99fca2-425c-4920-b575-2cff44bb0120","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"5856c467-cedb-4d3b-9b13-4851028708de","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"666f2049-ec32-4584-bf32-0f49c7899d3f","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"91fec35b-8a24-471a-8929-19801cf25cc8","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"da58d762-74a5-47c8-ae81-ab4478f2fdc5","doctor","fb19e85b-7e18-42a0-8e87-74b497101b0d"
"ac871352-466c-46b3-af5b-bad7a46d4354","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"0abb4f32-37bb-44b6-b922-91f8559128ce","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"8e303bb7-b322-49d3-8b06-fdfd54fc8c40","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"d5bcfc13-bbd0-4c1a-865c-961c186e62ae","doctor","fb19e85b-7e18-42a0-8e87-74b497101b0d"
"4dd990df-f7a6-48da-999b-aeb6a0280f46","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"adf02fdd-0c9f-4925-9393-e8e9d6dfad8e","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"35a63ecb-f369-43b0-ace2-e2f49126d67c","doctor","93776760-bcd5-4317-ad19-97e328c0a460"
"2ac6074f-ec26-436c-acda-d5392e8ce457","doctor","5e958760-d576-4601-bd0a-6acca6fe42a5"
"bd4c7cdc-a0c8-4aea-8208-db07cb734bf5","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"6d92b142-5aa2-4193-97c2-cba8bf5d397e","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"939d828c-42f8-44d2-b08e-e2c8c6e1f1e7","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"e9f1ed7b-3968-4f1c-b842-85179f50d899","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"e68638d8-ba46-4b6b-87e6-d21bb0da8f08","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"2ed8e1f7-a714-409a-8ae9-3fbf1e001f86","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"8c9a0e62-e6ff-4ee8-bdb3-280fa5166c5b","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"baf29ee9-5e1b-40c8-b109-95c6fdb34900","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"80d03be3-ec37-4136-a971-11468552d420","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"d8f431e2-965e-4d24-b476-b1050ae651ed","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"e0f62a4f-37d8-4c88-bfaa-37c635204d12","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"ff74d867-b7ba-495a-86b0-edf451b81f1d","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"4d72f6b7-8d92-4d23-a684-5291c8f7f3de","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"641f3e6b-d27d-477b-a948-e44dffde7091","doctor","ce614a07-9c0e-435a-8dd5-7573fd96020a"
"6cf7d68f-d4fc-4e37-9063-e55515d092a6","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"91d15023-df58-49f6-87ef-a478dcfcc5b3","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"75f15af7-eae2-4310-83e4-b5873b87f8a6","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"a3cd7ce3-7797-49b3-b657-02ab62f154f4","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"5df685fd-d569-4c61-b963-f2f2169f3376","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"1929bbc9-8838-4a6c-8976-43864816705c","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"72143dda-2e63-437e-a3e8-ec266db6ba33","doctor","fb19e85b-7e18-42a0-8e87-74b497101b0d"
"6915557e-dc17-4258-b5aa-76de8a1e0f61","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"9cbbdcb4-d66f-4914-9a74-035b49e0e612","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"90abe02d-33f6-4ca3-a346-2a68d18c02e4","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"c91d2489-7fae-403c-925e-dac84cb437cd","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"0c294be6-37f0-4569-afbc-f65a0034d7ca","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"86e02433-c1a0-460c-ab35-81ba0905a251","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"ea927084-a19a-4232-82f5-dfa6110e4d29","doctor","bc3a880a-62e7-4084-9392-b35b95dc9bf9"
"8814e660-d0b2-43de-823d-365c1107639f","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"0bc4c7dc-58f5-4bd7-aafd-1bdb2e3f8007","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"b00e1670-545f-4574-a0dd-76ec5ac1282d","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"2f9974d6-681d-4943-ac25-f26c2ca69dbc","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"20739853-0708-4431-a46a-ef43006ee675","doctor","70d4871e-fe2e-4ba6-bd29-6d56591f6cf4"
"84f83186-b14b-4280-bde5-ea5bf7ffc774","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"5368a148-7ed7-4ed6-b57f-fad87846b7c1","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"d892994c-0e72-4d5c-ad66-1debe6776b5f","doctor","5be2a211-e4da-4860-935f-6df0cc939f7b"
"abfeabdc-decb-48fd-92fa-452e31b59bc1","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"9d190365-a6e0-48d4-b3e0-e597e0e3a9db","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"d2fedf6a-860d-4c4e-9cce-8f8dc21219cf","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"1733733d-0228-4621-8889-0e44c8356893","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"1f8ffe17-aedb-4be0-8989-2b926301565e","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"0894b6ed-a31f-4930-bead-090cd722459c","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"dad0b8db-63e2-47f9-8803-617405d9d567","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"0d5a0fb3-e059-4b29-8352-1903e2e74d9b","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"53f6cc14-47ce-491d-b8ba-3cb2bda666b3","doctor","246d55dc-d82e-4f0d-8cc1-b3f1876f170f"
"0f700ec1-9b12-4a61-8232-fa7b715bc2c9","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"4a8da08e-b7fa-4565-b800-416fdcb2faf9","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"bf3458f6-7add-4a6c-8631-81d6e90e773f","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"e179465a-03f7-4e59-ad34-3353f2cf17fa","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"de3dafdc-2a46-4c07-b131-1598a0ba772f","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"fb0c2cef-808e-4fbb-8ca7-bc4feded0c7a","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"07071c36-c7c4-4068-b6dc-e8e7f434e93a","doctor","00274eb3-d009-47dd-992f-0f4e80b28ace"
"0a5ca2e9-c3f1-41c1-bc01-bfe6c1e44f39","doctor","002c8da0-d3ed-4da6-9a5e-3f2a83c168ca"
"2e5d1bfe-c4e3-4b70-87d2-9c68a8c3a750","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"23280225-0736-4ff9-a675-1d0b6551070d","doctor","94737dab-f17a-488b-9b61-08e12dd1eae2"
"ea85e48f-b5db-465c-acc7-ec6a07a15e1f","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"442c3024-d6f2-4b47-a747-d348f521f01a","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"e6e6b543-ea90-4259-ba50-5c97bc8ec472","doctor","dda844d8-1a59-4be6-8a76-592018f5ac83"
"6b5dac7c-84df-48ba-a21e-405c38946f95","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"62b23815-9722-4533-a87f-769a64e46174","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"0cafeb6a-fb3c-4502-a815-626442454095","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"d5b05dce-697b-4439-ac9d-26614b28c6e3","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"55df2eea-7b9e-4856-9f2f-1f8f5780d694","doctor","5be2a211-e4da-4860-935f-6df0cc939f7b"
"826c5a46-cde0-4b75-bc9e-14523628b109","doctor","bc3a880a-62e7-4084-9392-b35b95dc9bf9"
"25033e71-e11f-48d5-863e-fc68d21c3bbb","doctor","067d1f57-ab89-46bf-a65c-ea7598695bb3"
"690091e5-ff70-462f-9edf-c89530657d93","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
"1d92b920-fdb5-4136-b3b2-34a144b0234f","doctor","eb0ac372-1263-49ab-97ef-86efe6cae437"
